id,EAP,HPL,MWS
id02748,0.9824882345279274,0.006579386603560734,0.010932378868511847
id14913,0.029552358570046316,0.0022454964867101314,0.9682021449432436
id05257,0.32425436386177153,0.009323735669595911,0.6664219004686326
id23759,0.22939912030957968,0.08372377044857476,0.6868771092418455
id08726,0.8778740546536573,0.10776748239932993,0.01435846294701278
id24493,0.9908865633129936,0.004470759470793326,0.004642677216213079
id19945,0.0809608699519726,0.7909993382601438,0.1280397917878836
id27893,0.6529686359848503,0.014520297832804134,0.3325110661823455
id04975,0.12496715655414824,0.03206906539570298,0.8429637780501488
id14722,0.5136505889386629,0.06764821983919322,0.4187011912221439
id10320,0.015196903459359212,0.9755125956923125,0.009290500848328172
id09619,0.014344095082469548,0.9775323008176565,0.008123604099873774
id07480,0.13861315338480956,0.7353022137708546,0.12608463284433594
id00342,0.0965500719848145,0.8750760354841084,0.028373892531077107
id08611,0.934192984441086,0.022396215025896504,0.04341080053301754
id24284,0.08213998433832836,0.00267419746050141,0.9151858182011702
id20491,0.3819568197021706,0.22455478236819115,0.39348839792963825
id18337,0.023027955602472637,0.001373074308644636,0.9755989700888827
id04781,0.5224022773666505,0.02310021842413455,0.45449750420921503
id11067,0.8332463714656925,0.03660930448127538,0.13014432405303217
id19402,0.7690875092485353,0.2175018606850485,0.01341063006641615
id20009,0.03889230002891081,0.003841191312534879,0.9572665086585542
id08535,0.05052648018244392,0.009520146013308846,0.9399533738042471
id07495,0.18624480613238484,0.008532592566726147,0.805222601300889
id06262,0.020616697792396856,0.0011088227166812814,0.9782744794909219
id10898,0.1767498792486883,0.1055214350195185,0.7177286857317933
id17778,0.013049401889892712,0.9828103573747242,0.004140240735383067
id07210,0.18306547244948668,0.793771310835258,0.023163216715255317
id04367,0.041187777575761086,0.94660523680357,0.012206985620668982
id27713,0.6138103478673976,0.02448267028365315,0.36170698184894906
id15428,0.23405325674589617,0.6870150345750274,0.0789317086790764
id25427,0.3133464409821988,0.08655803394841816,0.600095525069383
id09789,0.9484212858771226,0.01036618354584629,0.04121253057703112
id07658,0.9467158252116566,0.0346122701611295,0.018671904627213794
id25453,0.10962010197264989,0.8603412567399793,0.03003864128737089
id24495,0.9851361341350987,0.0052420656771092295,0.00962180018779227
id03270,0.0068459069058227715,0.9899356083475895,0.0032184847465876612
id11879,0.16539163008336427,0.8255684973199229,0.009039872596712795
id24356,0.045820755885643466,0.004768918622763977,0.9494103254915925
id22256,0.16461174276512833,0.005823159640073172,0.8295650975947985
id06050,0.025846239096952408,0.972275249125153,0.001878511777894791
id09555,0.6329587875671536,0.00731116174167939,0.35973005069116687
id23772,0.004284397364436165,0.9938734779455689,0.0018421246899949935
id21930,0.0785912235184209,0.03383760601097013,0.8875711704706091
id00823,0.08539513819325573,0.8305266877654631,0.08407817404128112
id23666,0.011155858238855338,0.9873889716837028,0.0014551700774418732
id08118,0.021034920238800325,0.0011566211081775666,0.977808458653022
id21388,0.11166047970212963,0.632400405908833,0.2559391143890374
id23312,0.9047965024853791,0.074313571207168,0.020889926307452945
id08545,0.058801950514460535,0.8512600799318255,0.08993796955371407
id20351,0.3642057868800143,0.09428130434573742,0.5415129087742483
id13536,0.07829585578313136,0.007728051584541785,0.9139760926323269
id27742,0.011751032521635882,0.9860117064509573,0.0022372610274068263
id13343,0.046692194490703186,0.005524092502558346,0.9477837130067385
id11987,0.03048847611173873,0.934257302347559,0.035254221540702124
id08921,0.4558536118137989,0.018292044275094975,0.5258543439111061
id09972,0.40632172225344104,0.5762102152528986,0.017468062493660272
id26173,0.6354136324540784,0.005219276550457492,0.35936709099546404
id07917,0.23461759409526117,0.49080652267297936,0.2745758832317595
id01383,0.9686341067369201,0.02503355563906995,0.006332337624010012
id26699,0.12598189854352396,0.8518458168776644,0.022172284578811555
id11058,0.05154173661743459,0.003790902694784098,0.9446673606877815
id20425,0.004094681934877031,0.9941791565821179,0.001726161483005176
id20238,0.06732707591929545,0.8356884898794077,0.09698443420129682
id21348,0.5609915428914323,0.3590999165866129,0.07990854052195502
id09552,0.09152245613605375,0.004875801814317319,0.9036017420496291
id25075,0.7899594720995597,0.05669803932025673,0.15334248858018346
id17749,0.21035150218071202,0.006115809810926558,0.7835326880083613
id18910,0.43821543595518175,0.05244449575226785,0.5093400682925504
id13534,0.003428076908660428,0.9951719757348652,0.0013999473564745095
id22205,0.3331878771100274,0.517734959192999,0.14907716369697366
id23896,0.9587262362308829,0.0020256846278015285,0.0392480791413155
id23616,0.2406492085693227,0.02569895582106778,0.7336518356096096
id03537,0.49910827001378183,0.08706406956977812,0.41382766041644004
id18147,0.7507884469645083,0.14688358697670317,0.10232796605878866
id25408,0.9914693943597692,0.0008206700604281691,0.007709935579802629
id09997,0.25870732159824555,0.017866716559986326,0.7234259618417681
id23357,0.25429665925306855,0.012896286463943378,0.732807054282988
id21880,0.7088857358480869,0.013885862365027271,0.27722840178688574
id21633,0.011948448786301061,0.9849474794788714,0.003104071734827593
id15976,0.09419987908562767,0.05084845326410854,0.8549516676502639
id20266,0.1005963697839657,0.1100387721575061,0.7893648580585282
id26726,0.7853879777003715,0.12330861217657905,0.09130341012304956
id02958,0.2098748246931957,0.08693998851586897,0.7031851867909353
id25211,0.2831402396530863,0.23578693054243405,0.4810728298044798
id24314,0.994980466003051,0.003535683932294812,0.00148385006465408
id21475,0.27420006702080024,0.004983570608251444,0.7208163623709484
id22733,0.1576066342263207,0.8102256248091693,0.03216774096451007
id14297,0.00447350376397377,0.993601210991185,0.0019252852448412106
id27627,0.08542000097068304,0.9091505703098306,0.005429428719486224
id03580,0.22205867344660632,0.7637266558811074,0.014214670672286208
id08858,0.09816281220835361,0.052771771819991674,0.8490654159716547
id22512,0.0010567867199064906,0.9985896655057879,0.0003535477743056845
id05634,0.3112233848896129,0.009540508438567854,0.6792361066718193
id00105,0.28540082544177686,0.5580899877789741,0.1565091867792489
id26635,0.9843048734849819,0.00680174241853919,0.008893384096479013
id19324,0.33358939431377255,0.014352578095367835,0.6520580275908595
id00210,0.7533396436706493,0.026630142530447994,0.22003021379890259
id06809,0.24746246434595767,0.00568420639281093,0.7468533292612315
id04074,0.0030608102059977355,0.9956896763372524,0.0012495134567497344
id27010,0.2769741310893349,0.202434090891944,0.5205917780187211
id00699,0.12818794872288436,0.004461730189119971,0.8673503210879956
id18549,0.06671415497290933,0.013265592147851923,0.9200202528792387
id14089,0.9219610132021698,0.03273608556274893,0.04530290123508125
id19792,0.0022281181168551834,0.9969253312437124,0.0008465506394324004
id19935,0.03867338344929182,0.004077781534315919,0.9572488350163922
id22960,0.0519093853836252,0.0107324091686637,0.9373582054477111
id02471,0.009796076489556086,0.0002477748199414476,0.9899561486905024
id07896,0.06168632161749015,0.014081749668965955,0.924231928713544
id20033,0.9919527620126608,0.0022953231157101265,0.005751914871629155
id15018,0.9910892034574013,0.00224991954569582,0.006660876996902761
id19528,0.9429948465299574,0.03481945615140232,0.022185697318640195
id21621,0.12807487609500465,0.008148733607243103,0.8637763902977522
id14328,0.15961681667495117,0.7823355694647935,0.05804761386025525
id19524,0.9517760267381912,0.007285080194615574,0.04093889306719324
id00219,0.9957700455214703,0.000989052224291079,0.0032409022542385186
id23229,0.015972473815767184,0.0005989186215966743,0.9834286075626362
id14357,0.7799163708485698,0.14224977183600204,0.07783385731542802
id21829,0.04226591147627557,0.004556602781598851,0.9531774857421255
id02137,0.8824403416736424,0.07579595692173066,0.041763701404626874
id23524,0.2795647876642897,0.038470960634455854,0.6819642517012544
id12022,0.9924242822774864,0.0031935958882755126,0.004382121834238219
id05255,0.37065733705701814,0.5794007224781722,0.0499419404648096
id14605,0.8507566149670236,0.009782208627473248,0.1394611764055031
id15329,0.1976269909265918,0.1237327762419308,0.6786402328314773
id06046,0.609686701546288,0.08333679109372953,0.3069765073599825
id16548,0.19814838229767848,0.006502115246917796,0.7953495024554037
id23369,0.06513284307225993,0.010812079457699932,0.9240550774700402
id17824,0.9231075016831919,0.011842010288343219,0.06505048802846469
id17243,0.0309278986040596,0.001361765068730954,0.9677103363272096
id13185,0.0035313167904607243,0.9954452945959574,0.0010233886135818993
id27091,0.3463696405155593,0.6488106083084115,0.004819751176029101
id21817,0.06382199266981328,0.01157431425752801,0.9246036930726587
id21912,0.9140010570909196,0.07186689071918971,0.014132052189890698
id24163,0.10179820377533563,0.05083065789344035,0.8473711383312241
id12484,0.07249186950613289,0.0037816597777620784,0.923726470716105
id15799,0.5155113202308721,0.14237742169632367,0.34211125807280424
id22315,0.16012578507757766,0.8140219635891106,0.025852251333311878
id02608,0.01899669677780561,0.9634430696554361,0.017560233566758256
id10057,0.9958561516426153,0.0007123792285392141,0.003431469128845293
id01709,0.8807207099634496,0.017985292591836583,0.10129399744471386
id11153,0.005557016083113838,0.9927079568596204,0.0017350270572656843
id25154,0.13910650470106495,0.8418083605109542,0.019085134787980736
id18207,0.05504371632267511,0.9361060834704604,0.00885020020686462
id03370,0.303317394965389,0.6545771483119207,0.042105456722690345
id26760,0.2329110351714916,0.3851076830503298,0.3819812817781786
id15099,0.9020636236019259,0.005605376765868038,0.0923309996322059
id16341,0.03911232534810535,0.003912392020214147,0.9569752826316805
id15572,0.574537081098325,0.24172945661064532,0.18373346229102963
id24901,0.9946077159525568,0.0008025139751543157,0.004589770072288867
id04528,0.9511418551954625,0.017136791133424683,0.03172135367111289
id26507,0.018696728919604888,0.0009126118591758127,0.9803906592212193
id26687,0.9808976958525076,0.0024758281893819045,0.01662647595811057
id27819,0.27819749792979076,0.01367356448212156,0.7081289375880877
id17610,0.0011553574209886746,0.9984584876415847,0.0003861549374266034
id03373,0.8375967873972872,0.145279458345559,0.01712375425715375
id05881,0.09091676379767329,0.04301469374054305,0.8660685424617837
id15875,0.2168770258356473,0.016858231298172682,0.7662647428661801
id18400,0.8295425584695123,0.05885433609184012,0.11160310543864754
id23596,0.0197363246619749,0.001023188628676617,0.9792404867093486
id07006,0.011517289969107001,0.9852175317633993,0.003265178267493647
id25134,0.010725811329401917,0.9873098238004105,0.001964364870187599
id17393,0.9865433618044526,0.0009245579940849808,0.01253208020146232
id20155,0.10853055637616314,0.8840201204395359,0.007449323184300875
id09536,0.06766888254236354,0.8100704798072419,0.12226063765039462
id09155,0.034313544186755404,0.9593606638305644,0.006325791982680175
id26482,0.9974181757529899,0.0014049967681000694,0.001176827478910024
id17001,0.053453033959287986,0.940819982703457,0.005726983337254921
id08134,0.572550669788042,0.012098905167594438,0.41535042504436365
id10174,0.595463099708804,0.3886547328340567,0.01588216745713931
id04760,0.29914899724243627,0.4783914204884085,0.2224595822691552
id04941,0.8425831970139767,0.08544933720999269,0.07196746577603065
id01339,0.839562113220351,0.04956268876140585,0.11087519801824304
id24710,0.4658768424682719,0.14464592690655664,0.3894772306251716
id20408,0.754386593288483,0.10772984190063434,0.13788356481088276
id04028,0.0978080435180963,0.6676647126565619,0.2345272438253418
id07153,0.057284738150962244,0.006787987955596141,0.9359272738934417
id20098,0.3696805385428476,0.5528614089381773,0.07745805251897503
id24146,0.2604592723653983,0.010798842401944534,0.7287418852326571
id06276,0.9175119156959632,0.009690136687594107,0.07279794761644265
id18978,0.17360005906874607,0.7957679007566596,0.030632040174594317
id04247,0.7896534820421346,0.006980236181725773,0.20336628177613958
id02020,0.036916499854623086,0.9401866322933825,0.0228968678519944
id14299,0.037015212637847475,0.0027961745018104593,0.9601886128603422
id27255,0.01990063278655873,0.9711573672353545,0.008941999978086798
id05751,0.03457031650878546,0.003059908911699814,0.9623697745795148
id09428,0.9952958206285166,0.0015278521718414715,0.0031763271996418123
id06941,0.9855668578279554,0.012425388139050553,0.0020077540329940247
id25678,0.05167464618151823,0.007931917687671168,0.9403934361308106
id27425,0.9937754126930854,0.002032299370558136,0.00419228793635633
id12619,0.08156808161319218,0.913298808886873,0.005133109499934952
id00530,0.04257965036957663,0.0037758949317766846,0.9536444546986467
id14683,0.7257826657932451,0.23207714275692276,0.04214019144983199
id14618,0.004832814129742989,0.9930488727035446,0.0021183131667125775
id07599,0.9818451042760233,0.007979508319880908,0.010175387404095659
id02786,0.9145605645582033,0.00311940449179452,0.08232003095000236
id21563,0.8724095647150495,0.005400030203446961,0.12219040508150351
id26412,0.062133312515738254,0.002035628637695456,0.9358310588465664
id18320,0.13311175595458405,0.8129692612319767,0.053918982813439265
id02043,0.6033998502717905,0.2743220194630463,0.12227813026516308
id03179,0.17211869245369613,0.655677569939731,0.17220373760657293
id17256,0.3735229762236194,0.5105641140711702,0.1159129097052104
id07435,0.11982226979481245,0.1669861707374927,0.7131915594676947
id17659,0.8181730375600179,0.06272609460251967,0.11910086783746239
id06828,0.04219340077970198,0.9423341000826071,0.015472499137690998
id18636,0.021994202244926927,0.0012582880125808521,0.9767475097424922
id05216,0.834250737306959,0.002064773098903382,0.16368448959413776
id23156,0.850924638776171,0.05231122778250035,0.09676413344132877
id23861,0.9715242612753145,0.006846116720637647,0.02162962200404766
id21416,0.26449022933676297,0.06499064801780187,0.6705191226454351
id02763,0.618465827419775,0.09403211621795254,0.2875020563622724
id12625,0.029336685624342655,0.0022092791810465976,0.9684540351946108
id08033,0.09718893459394962,0.0069549021807224455,0.8958561632253279
id24105,0.31404593497309446,0.6509796074325276,0.034974457594378026
id09295,0.9937699507425851,0.0006325917023308837,0.005597457555083965
id22062,0.3120722855479014,0.612146980108388,0.0757807343437106
